   531.35    663.23    359.14
   398.61    618.77    365.22
   920.57    477.44    317.06
   565.01    628.05    489.35
   325.75    635.32    973.61
   540.91    584.16    543.81
   463.36    587.20    600.68
   598.89    567.53    308.48
   471.93    648.88    537.15
   605.62    530.60    378.38
   482.06    591.91    692.49
   464.64    582.34    572.69
   559.76    600.13    585.00
   470.59    632.45    497.39
   578.56    528.87    802.62
   517.94    578.71    514.19
   547.14    678.81    532.34
   401.44    589.88    759.65
   381.92    597.84    677.17
   476.25    656.09    651.90
   337.96    562.86   1304.37
   450.87    579.95    891.92
   685.38    557.11    557.67
   482.57    589.54    528.89
   469.28    586.70    682.58
   660.79    536.45    540.23
   459.19    608.75    622.50
   471.23    702.64    467.00
   390.54    742.12    847.64
   614.65    568.22    551.78
   490.37    547.18    720.62
   289.01    581.99   1030.41
   760.17    469.72    332.60
   625.84    591.42    422.94
   918.46    485.46    389.50
   452.69    710.14    558.15
   568.09    656.32    569.96
   614.31    517.82    504.54
   501.76    494.68    671.63
   737.95    473.13    502.99
   567.11    696.80    573.31
   777.91    621.71    320.67
   276.71    710.99    907.87
   463.87    691.53    462.71
   816.50    546.32    145.02
   360.67    568.36   1079.08
   680.81    624.37    392.84
   473.49    589.33    334.82
   797.43    494.27    533.50
   616.43    645.36    462.06
   420.89    570.25    652.76
   556.88    596.12    826.39
   406.92    655.05    588.88
   527.93    599.26    251.36
   476.13    668.93    442.40
   633.43    657.76    376.33
   302.93    600.23   1122.51
   540.88    594.39    641.80
   803.78    603.55    415.62
   495.36    611.69    723.69
   570.21    571.13    631.24
   131.15    681.93   1056.68
   392.33    569.48    680.51
   699.14    596.93    291.07
   511.03    568.17    622.99
   648.35    471.24    735.96
   759.11    540.99    228.25
   818.65    401.96    665.29
   400.54    594.05    822.59
   550.70    534.16    522.86
   442.46    497.81   1127.87
   428.45    612.47    341.96
   605.96    574.81    267.14
   419.00    611.82    548.95
   501.17    730.63    484.95
   788.75    474.01    517.35
   694.34    465.08    395.42
   596.66    709.05    403.38
   595.42    553.84    580.82
   479.04    648.20    468.97
   519.49    638.46    344.81
   534.61    574.82    750.49
   504.71    521.93    682.74
   479.56    605.37    528.26
   766.89    542.13    492.38
   836.50    587.49    413.10
   464.69    639.60    584.54
   399.47    744.67    532.03
   654.85    559.11    439.39
   646.39    663.50    687.62
   338.64    588.58    952.27
   391.73    471.09   1182.44
   416.64    695.60    534.52
   602.18    579.40    403.43
   771.20    614.38    576.58
   399.98    636.34    603.05
  1018.49    539.58    265.56
   450.36    665.62    520.31
   512.15    567.99    850.35
   631.31    580.47    562.56
   893.83    453.47    274.35
   344.28    611.46    450.30
   650.57    629.56    698.84
   550.36    508.00    700.24
   468.18    603.30    711.44
   457.79    534.80    902.99
   526.20    564.75    445.27
   532.29    701.19    740.72
   447.69    586.94    900.97
   248.32    725.36    513.79
   842.56    584.22    347.42
   692.04    624.89    572.95
   940.29    397.05    295.64
   513.68    542.52    261.74
   689.78    574.86    173.85
   443.97    501.65    926.92
   527.48    661.67    442.15
   330.46    519.04   1369.65
   470.58    721.99    541.04
   490.10    708.15    310.97
   626.83    463.77   1015.07
   579.43    524.22    903.74
   793.12    607.26    247.75
   508.96    695.04    679.06
   897.04    597.42    290.09
   546.91    530.50    943.02
   630.01    625.66    587.14
   453.27    683.80    360.43
   523.89    630.53    489.49
   532.48    581.11    673.27
   782.09    474.11    413.94
   496.44    655.06    498.97
   648.89    474.82    388.83
   502.63    662.94    551.78
   591.50    579.05    352.84
   412.32    583.26    585.10
   667.41    534.33    669.62
   872.24    546.23    473.98
   692.51    508.62    497.56
   566.49    592.50    489.16
   652.34    530.45    331.06
   284.02    701.80    845.19
   531.24    654.05    535.77
   455.53    573.29    621.35
   165.53    505.04   1721.64
   517.12    482.59    766.66
   707.88    608.83    611.88
   565.81    611.92    661.44
   459.30    464.60    737.28
   674.32    556.76    616.72
   620.40    521.68    377.45
   334.26    704.01    537.74
   323.51    398.45   1407.63
   495.26    490.89    893.99
   319.75    719.60    849.74
   720.77    537.43    609.83
   690.80    450.92    607.06
   677.78    521.18    433.30
   427.60    479.24    971.53
   539.82    586.79    493.61
   446.28    714.58    342.00
   298.30    791.18    454.83
   270.28    694.17    732.68
   401.74    694.94    481.03
   718.36    526.56    570.66
   396.60    622.18    770.64
   449.65    634.43    553.26
   575.06    526.20    811.40
   499.49    629.89    647.05
   617.47    486.42    519.01
   284.21    671.08    909.37
   371.63    516.28   1105.87
   691.78    414.45    411.49
   382.13    648.44   1032.18
   668.24    517.38    677.68
   530.43    495.79    907.93
   753.69    517.24    445.11
   706.52    536.27    462.76
   406.71    654.67    890.99
   359.10    586.57    809.71
   762.23    508.70    308.71
   583.47    600.58    359.19
   650.73    613.24    435.71
   457.10    694.62    646.72
   518.00    603.10    368.23
   480.94    542.58    559.37
   347.15    604.85    688.26
   702.26    569.00    698.84
   678.93    576.54    504.84
   362.14    581.64    695.09
   210.60    672.65    587.17
   460.23    624.93    470.66
   475.48    524.54    520.41
   391.26    606.00    887.85
   524.37    569.79    318.18
   357.04    587.35    779.63
   531.42    604.99    396.73
   752.66    504.71    429.98
   640.09    653.61    578.07
   437.13    575.97    669.70
   761.58    579.84    369.40
   663.23    641.98    265.59
   382.29    635.85    750.04
   535.78    600.66    479.97
   153.24    659.84   1335.49
   668.60    592.56    596.11
   485.84    607.96    389.66
   947.01    503.36    606.02
   331.57    631.80    844.11
   658.09    589.09    355.73
   477.48    575.39    591.08
   718.07    507.49    449.57
   703.48    507.97    409.07
   414.72    660.61    428.07
   529.66    583.57    755.38
   509.41    702.91    650.75
   912.25    525.82    349.89
   580.20    601.29    618.73
   348.59    636.85    654.20
   466.28    722.35    660.25
   285.73    598.26   1373.81
   634.97    665.12    494.06
   341.03    574.55    791.55
   687.81    433.96    831.69
   468.07    607.49    565.25
   803.06    553.35    475.18
   187.78    699.68    692.29
   515.81    529.18    750.46
   722.88    569.78    508.98
   350.70    682.81    572.11
   335.76    534.44   1221.92
   358.87    712.27    424.09
   751.54    497.43    397.78
   555.81    510.10    487.11
   644.77    585.81    462.74
   814.04    501.22    345.74
   522.69    504.19    713.43
   550.24    560.26    378.23
   189.68    611.82   1036.41
   608.92    631.25    524.72
   530.86    516.99    417.42
   476.75    580.96    631.18
   553.48    572.80    319.05
   360.54    599.36    608.06
   797.00    477.24    383.96
   889.72    557.12    232.50
   698.70    590.90    397.25
   409.96    617.58    752.62
   302.18    653.90    753.17
   613.33    556.22    469.52
   694.76    502.87    552.65
   892.68    465.01    439.17
   377.24    618.70    672.61
   618.85    603.09    266.35
   866.37    481.77    251.63
   425.31    553.77    917.06
   696.43    615.07    488.10
   751.40    614.51    356.31
   484.13    768.44    639.21
   570.57    517.55   1011.86
   433.33    741.10    537.22
   341.20    509.38   1468.86
   596.18    548.33    550.13
   524.22    562.45    730.95
   667.30    503.97    502.69
   592.89    597.90    515.16
   694.81    501.62    312.52
   244.48    615.98    737.73
   690.73    658.80    363.74
   596.23    634.45    246.37
   424.56    647.45    480.46
   856.16    482.11    215.54
   432.32    675.45    687.46
   348.78    555.19    838.94
   553.79    596.97    271.26
   491.63    547.64    799.13
   366.79    706.52    737.35
   781.91    521.31    253.77
   620.20    572.06    530.07
   577.22    574.26    560.19
   482.32    514.48    709.97
   480.12    556.93    422.97
   638.62    472.73   1218.18
   824.92    485.35    199.51
   647.42    567.12    548.86
   305.80    502.36    876.82
   573.88    517.02    490.84
   464.51    614.53    452.48
   889.42    535.93    247.04
  1010.03    515.32    309.54
   415.76    607.93    557.29
   162.61    799.82    852.81
   566.49    599.69    433.18
   741.78    627.10    512.84
   781.91    445.95    455.24
   437.79    482.39    776.13
   583.65    684.57    315.92
   775.94    571.29    525.26
   704.74    606.91    344.29
   640.16    509.32    413.39
   531.38    530.75    428.36
   374.72    746.90    668.97
   573.03    568.13    290.55
   392.55    588.96    744.67
   418.67    590.58    589.45
   606.50    539.39    464.49
   477.94    493.49    813.89
   503.10    667.36    645.80
   630.89    618.56    538.77
   382.41    678.53    527.84
   386.79    608.21    694.34
   574.84    610.97    253.77
   460.81    513.61    835.11
   701.73    561.32    410.18
   474.21    478.84   1171.49
   754.78    489.10    292.27
   614.13    580.44    600.96
   714.83    442.39    610.98
   569.04    642.75    541.02
   814.57    609.53    387.19
   587.63    542.14    554.40
   735.50    502.99    529.33
  1116.32    378.69    369.85
   513.55    574.81    830.61
   708.30    546.85    484.94
   402.85    689.45    636.95
   524.59    642.04    638.02
   369.51    668.02   1011.82
   617.64    548.18    639.92
   665.31    518.68    767.37
   679.09    529.26    322.64
   159.55    556.34   1678.21
   744.45    607.39    452.72
   758.49    638.14    610.19
   670.95    571.85    453.55
   452.72    544.13   1209.73
   391.65    634.69    727.51
   812.18    534.96    500.68
   397.84    626.72    614.63
   492.66    626.08    546.42
  1010.23    484.55    444.71
   368.77    655.73    773.92
   550.39    469.55    596.87
   747.85    586.37    606.63
   475.89    545.93    997.50
   614.83    604.36    542.62
   391.68    610.98    690.95
   614.55    610.12    418.91
   350.22    432.18   1453.02
   849.74    443.28    273.60
   258.15    711.37    659.10
   611.92    542.73    537.63
   336.59    631.69    832.06
   525.92    731.21    644.91
   269.68    656.74    667.77
   651.62    572.56    435.71
   760.68    498.19    367.99
   793.09    568.06    386.83
   848.60    491.34    437.09
   570.45    664.16    499.07
   479.48    732.91    428.28
   356.40    605.68    668.43
   757.65    497.96    423.63
   509.95    578.14    941.33
   640.38    608.34    187.38
   642.26    505.23    629.57
   169.85    695.94   1338.35
   308.15    612.71   1034.18
   513.41    538.57    962.46
   521.93    725.28    580.24
   541.65    559.19    436.25
   489.40    543.33    526.05
   472.08    537.11    701.79
   995.84    449.22    389.68
   433.03    517.31    489.64
   872.69    523.86    664.81
   730.52    464.84    461.10
   198.99    584.06   1193.62
   723.06    540.22    214.99
   307.15    563.19   1148.12
   355.96    629.36    701.54
   548.34    414.78    987.23
   591.39    585.27    565.17
   775.82    504.53    222.45
   783.94    527.29    305.39
   524.26    676.03    597.14
   442.11    663.25    534.50
   445.63    641.43    963.10
   576.89    593.13    474.02
   493.23    622.49    572.24
   628.65    487.99    497.18
   697.49    582.73    630.04
   384.94    605.62    726.47
   716.39    520.91    334.30
   479.39    668.49    662.32
   746.94    592.40    350.14
   463.94    675.55    420.65
   661.46    541.80    269.59
   396.99    547.77    623.89
   465.29    508.46    714.87
   704.56    453.20    303.67
   618.14    508.61    459.71
   315.39    559.31   1021.96
   343.82    612.47    656.08
   797.60    537.85    391.48
   494.55    569.26    266.24
   500.41    618.88    657.29
   629.31    483.77    787.99
   337.94    617.30    583.24
   328.75    630.31    789.43
   601.78    571.08    551.49
   505.35    634.80    651.88
   712.59    429.45    775.29
   355.47    632.04    536.75
   595.64    331.61   1942.10
   627.77    572.96    576.85
   524.20    599.84    579.14
   324.14    501.45   1535.25
   682.25    640.59    434.59
   298.98    610.22    963.80
   583.58    597.85    610.07
   419.32    677.87    445.77
   222.94    665.01    856.30
   496.40    601.04    243.04
   306.12    620.31    660.89
   557.41    531.46    733.92
   541.60    603.37    485.26
   548.48    667.06    359.87
   903.37    521.92    374.36
   740.05    615.17    307.80
